challenge_id,contest_id,domain,subdomain,difficulty,solved_submission_count,total_submissions_count
daca00e89ba40904,c8ff662c97d345d2,Algorithms,Sorting,0.941884817,312,503
f144c87d3373f146,c8ff662c97d345d2,Algorithms,Sorting,0.952077334,274,361
0173f00226fa8137,c8ff662c97d345d2,Algorithms,Sorting,0.968848168,224,263
966232bc4c111693,c8ff662c97d345d2,Mathematics,Fundamentals,0.914123938,326,556
0622d28085b371fe,c8ff662c97d345d2,Mathematics,Fundamentals,0.980101702,324,415
366684b779574e86,c8ff662c97d345d2,Algorithms,Sorting,0.921273445,276,371
25faddcb996a6351,c8ff662c97d345d2,Algorithms,Sorting,0.795863909,207,430
27c65bab4f7ae58b,c8ff662c97d345d2,Algorithms,Sorting,0.816062648,251,475
0fc22f37330131d5,c8ff662c97d345d2,Algorithms,Sorting,0.804776258,215,472
0facb05a7fa521b4,c8ff662c97d345d2,Mathematics,Combinatorics,0.688156638,111,570
286001f675d5dc00,c8ff662c97d345d2,Algorithms,Strings,0.9,809,1287
a8fa4ef7a8bc43dc,c8ff662c97d345d2,Algorithms,Strings,0.941910192,1015,1370
1e5b724075cd3d1e,c8ff662c97d345d2,Algorithms,Strings,0.89903154,713,1181
2963acac637dbbd5,c8ff662c97d345d2,Algorithms,Strings,0.896572827,468,838
23e484585a3b5d71,c8ff662c97d345d2,Algorithms,Strings,0.9,508,1432
8d9ec6e3f0500705,c8ff662c97d345d2,Algorithms,Strings,0.932980683,939,1313
8af6cdc91a12dbed,c8ff662c97d345d2,Algorithms,Search,0.907232173,429,780
59ec55c0e537bfcf,c8ff662c97d345d2,Algorithms,Warmup,0.9,369,1277
2c353e1c39b2d174,5d70c374e6959faf,,,1,13,28
7f379545e1a00569,c8ff662c97d345d2,Algorithms,Graph Theory,0.7,291,1149
68105145a475054f,c8ff662c97d345d2,Algorithms,Graph Theory,0.5,144,618
edf2cbb012ca3165,c8ff662c97d345d2,Algorithms,Graph Theory,0.7,98,332
27efe455649ee698,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.729954614,523,1135
0f2974a87af04441,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.9,519,2200
1d1ef1c291bd1544,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.781420765,126,324
1cc21aa79b1834fd,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.5,244,832
8703a41f68340e0a,5d70c374e6959faf,,,1,14,32
a99ab8b0a55131d4,5d70c374e6959faf,,,1,36,64
8a01092818b4ca31,5d70c374e6959faf,,,0.7,26,52
6c2f00ab338830d5,29e7c48f06d799bd,,,0.9,47,50
8bc7477c0f6b0e13,c8ff662c97d345d2,Security,Functions,0.9,190,219
e5b37867e3d97548,c8ff662c97d345d2,Security,Functions,0.9,165,173
b83dc89a78927029,c8ff662c97d345d2,Java,Introduction,0.9,2087,2529
4ca32b2592ab73ba,c8ff662c97d345d2,Java,Introduction,0.9,1511,1754
133172ee60755587,c8ff662c97d345d2,Java,Introduction,0.9,1009,2329
daaa4f5cca620546,c8ff662c97d345d2,Java,Introduction,0.9,990,1881
5e3204219e25bd7a,c8ff662c97d345d2,Algorithms,Warmup,0.9,606,1013
663f8dc0a85f9d6d,c8ff662c97d345d2,Algorithms,Implementation,0.9,302,1020
5e7c4c10a3ceab24,c8ff662c97d345d2,Algorithms,Implementation,0.9,345,492
28d433f78afdce40,c8ff662c97d345d2,Data Structures,Linked Lists,0.969210674,1128,1376
04d37de4a52f9e22,c8ff662c97d345d2,Data Structures,Linked Lists,0.984681537,863,1115
55502212504a74d9,c8ff662c97d345d2,Data Structures,Linked Lists,0.986793837,823,862
75e907498c1d0925,c8ff662c97d345d2,Data Structures,Linked Lists,0.980810235,632,769
6ec64e7d27e0c635,c8ff662c97d345d2,SQL,Basic Select,0.9,965,1201
8bbb60c66212e3ab,c8ff662c97d345d2,SQL,Basic Select,0.9,867,1004
38564e955cd5b4ff,c8ff662c97d345d2,SQL,Basic Select,0.9,1108,1142
4d3079ffbc9d8b82,c8ff662c97d345d2,SQL,Basic Select,0.9,1003,1104
10679edd0b99c8ae,c8ff662c97d345d2,SQL,Basic Select,0.9,956,1016
923f5c94b00cbec8,c8ff662c97d345d2,SQL,Basic Select,0.9,925,997
f5bbe9d934a13b45,c8ff662c97d345d2,SQL,Basic Select,0.9,802,876
6a41e1519e35f8b6,c8ff662c97d345d2,SQL,Basic Select,0.9,707,926
711c06ee66bcfbbc,c8ff662c97d345d2,SQL,Basic Select,0.9,615,705
3e5dac248f78dc9e,c8ff662c97d345d2,SQL,Basic Select,0.9,412,578
3f76fd90abf08eff,c8ff662c97d345d2,SQL,Basic Select,0.9,446,500
d781198448d13b91,c8ff662c97d345d2,SQL,Basic Select,0.9,423,461
61886240110aab5d,c8ff662c97d345d2,Data Structures,Arrays,0.9,1203,1669
068e1dcc0ff293b2,c8ff662c97d345d2,Mathematics,Fundamentals,0.91356383,134,162
e791624cff8e291e,c8ff662c97d345d2,Mathematics,Fundamentals,0.878218722,141,361
b7fc8e21bccc89ef,deca314ce03bebaa,,,0.9,6,29
fd9948921cd9154d,deca314ce03bebaa,,,0.7,7,14
dcfb2e5fefd9c284,deca314ce03bebaa,,,0.5,5,11
03f695b30470d8a0,deca314ce03bebaa,,,0.5,4,27
d6512a596aa46e9c,deca314ce03bebaa,,,0.5,2,14
e791f544ddb37cd9,13764f698dd09bb8,,,0.6953125,25,95
f601c504af2e4151,13764f698dd09bb8,,,0.694029851,11,32
3ea1501e8ebd647b,c8ff662c97d345d2,Artificial Intelligence,Bot Building,0.869565217,80,333
4258057ce615b031,c8ff662c97d345d2,Artificial Intelligence,Bot Building,0.956521739,113,378
95ec5269b00989ea,c8ff662c97d345d2,Artificial Intelligence,Bot Building,0.5,22,210
a1a634218917004f,c8ff662c97d345d2,Artificial Intelligence,Bot Building,0.586956522,55,276
511a36667eca90f9,20de246c7ff33181,,,0.611650485,1,34
f0734c5517d19ba1,20de246c7ff33181,,,0.495260664,1,16
22948b6ee6a5aea3,626610cbea06c552,,,0.528731045,6,66
236dec13a662098a,c8ff662c97d345d2,,,0.315942029,182,421
22948b6ee6a5aea3,c8ff662c97d345d2,,,0.528731045,26,136
f22a848bd1f5a4a1,9f7f33de05b07520,,,0.052370842,19,23
b4d42d62678062e6,9f7f33de05b07520,,,0.866444073,0,62
1fda675611007959,9f7f33de05b07520,,,0.951890034,0,35
67a1b1d6367e38ea,c8ff662c97d345d2,,,0.964719491,526,577
5078a455b31e63dd,c8ff662c97d345d2,Python,Basic Data Types,0.961333333,238,269
8d1046770261e25f,c8ff662c97d345d2,Python,Strings,0.929939792,623,768
2e24268c4006b20a,c8ff662c97d345d2,Regex,Introduction,0.9,206,237
7a66b13dd8598e61,c8ff662c97d345d2,Regex,Introduction,0.9,145,234
7a56118d38127ac1,c8ff662c97d345d2,Regex,Introduction,0.9,139,150
880a5cbb626d2011,c8ff662c97d345d2,Regex,Introduction,0.9,128,159
bc30fbc3c6897b24,c8ff662c97d345d2,Regex,Introduction,0.9,124,143
49f80881a664fc21,c8ff662c97d345d2,Regex,Introduction,0.9,121,234
fb68b4c7862fa0cc,c8ff662c97d345d2,Regex,Character Class,0.9,87,196
b036c577445e8155,c8ff662c97d345d2,Regex,Character Class,0.9,82,116
e3c3e59caa291555,c8ff662c97d345d2,Regex,Character Class,0.9,72,278
4401e08288af700d,c8ff662c97d345d2,Regex,Repetitions,0.9,71,170
f2848e329711dab3,c8ff662c97d345d2,Regex,Repetitions,0.9,74,144
9d08d49c7c392888,c8ff662c97d345d2,Regex,Repetitions,0.9,72,102
45c4c818442560cb,c8ff662c97d345d2,Regex,Repetitions,0.9,70,89
beddb1944854cbf6,c8ff662c97d345d2,Regex,Repetitions,0.9,73,211
ad00adca9d7194ec,c8ff662c97d345d2,Regex,Grouping and Capturing,0.9,68,128
8d23f01b30336fac,c8ff662c97d345d2,Regex,Grouping and Capturing,0.9,69,90
13c9505468d13682,c8ff662c97d345d2,Regex,Grouping and Capturing,0.9,60,245
dcb76def3ced9d7b,c8ff662c97d345d2,Tutorials,30 Days of Code,0.9,2332,4026
fd32207d8c5795ab,c8ff662c97d345d2,Tutorials,30 Days of Code,0.9,1072,2049
4fe2da53074027da,c8ff662c97d345d2,Tutorials,30 Days of Code,0.9,1028,1927
f62ad414720a6b8a,c8ff662c97d345d2,Tutorials,30 Days of Code,0.9,987,1912
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
